Start time (UTC), 1608 
 Sky conditions, CO-SDNV to CO-SDV 
 Other notes, 24-hr sampling period. Reunion Stakes (RS) visited every ~3 hrs. (1) pond @ intersection of stakes 203&205. (2) raised area of SSL@ intersection of stakes 203&206. (3) sediment mounds @intersection of stakes 203&207 (4) part raised SSL- some uneven surface @ intersection of stakes 203&211 
(5) stake 205 (6) vertical grains & crack @ stake 206  (7) pond @ stake 207  (8) stake 211, half uneven surface & level SSL.
Stern (STERN) visited every ~3 hrs. (1 A) clean area from July 5, (1B)  shoveled area from July 5. ~1cm standing water. (2) pond w very holey bottom (3) other end of same pond. w smoother bottom. (4) Dark pond. measurement centered over large white (previously crack). (5A)  clean level bare (SSL) ice on slope (5B) - shoveled off to observe SSL evolution. (6) very blue pond (7) very large tooth-like grains (old drained pond?) at edge of pond 6
ROV transect visited every ~6 hrs (with ROV transmittance & UAV albedo). 
 Ship latitude, 81.49003
 Ship longitude, 2.26141
Position, 1, 2, 3, 4, 5, 6, 7, 8
761,0.157,0.652,0.587,0.681,,0.685,0.090,0.673
762,0.156,0.650,0.586,0.679,,0.684,0.090,0.672
763,0.156,0.648,0.586,0.678,,0.682,0.090,0.671
764,0.156,0.646,0.585,0.675,,0.680,0.090,0.670
765,0.155,0.644,0.583,0.673,,0.679,0.089,0.669
766,0.155,0.642,0.583,0.672,,0.677,0.089,0.668
767,0.155,0.641,0.582,0.670,,0.676,0.089,0.667
768,0.154,0.639,0.581,0.669,,0.674,0.089,0.665
769,0.154,0.637,0.580,0.667,,0.673,0.089,0.664
770,0.154,0.636,0.579,0.665,,0.671,0.089,0.663
771,0.154,0.634,0.579,0.663,,0.670,0.088,0.662
772,0.154,0.632,0.578,0.662,,0.668,0.088,0.660
773,0.153,0.630,0.577,0.660,,0.666,0.088,0.659
774,0.153,0.629,0.576,0.659,,0.665,0.088,0.658
775,0.153,0.627,0.576,0.657,,0.663,0.088,0.657
776,0.153,0.625,0.575,0.655,,0.662,0.088,0.656
777,0.153,0.624,0.574,0.654,,0.660,0.088,0.654
778,0.152,0.622,0.573,0.652,,0.659,0.088,0.653
779,0.152,0.621,0.573,0.651,,0.657,0.088,0.652
780,0.152,0.619,0.572,0.649,,0.656,0.088,0.651
781,0.152,0.618,0.571,0.648,,0.654,0.088,0.650
782,0.152,0.616,0.571,0.646,,0.653,0.088,0.649
783,0.152,0.615,0.570,0.645,,0.652,0.087,0.648
784,0.152,0.614,0.570,0.644,,0.650,0.087,0.647
785,0.152,0.612,0.569,0.643,,0.649,0.087,0.646
786,0.152,0.611,0.568,0.642,,0.648,0.087,0.645
787,0.151,0.610,0.568,0.640,,0.647,0.087,0.644
788,0.151,0.609,0.567,0.639,,0.646,0.087,0.644
789,0.151,0.608,0.567,0.638,,0.645,0.087,0.643
790,0.151,0.607,0.566,0.637,,0.644,0.087,0.642
791,0.151,0.606,0.566,0.636,,0.643,0.087,0.641
792,0.151,0.606,0.566,0.636,,0.643,0.087,0.641
793,0.151,0.605,0.565,0.635,,0.642,0.087,0.640
794,0.151,0.604,0.565,0.634,,0.641,0.087,0.640
795,0.151,0.603,0.565,0.634,,0.640,0.087,0.639
796,0.151,0.603,0.565,0.633,,0.640,0.087,0.639
797,0.151,0.602,0.564,0.632,,0.639,0.087,0.638
798,0.151,0.602,0.564,0.632,,0.639,0.087,0.638
799,0.150,0.602,0.564,0.632,,0.638,0.087,0.638
800,0.151,0.605,0.566,0.635,,0.642,0.087,0.641
801,0.151,0.605,0.565,0.635,,0.642,0.087,0.640
802,0.151,0.604,0.565,0.634,,0.641,0.087,0.640
803,0.151,0.603,0.565,0.634,,0.640,0.087,0.639
804,0.151,0.603,0.565,0.633,,0.640,0.087,0.639
805,0.151,0.602,0.564,0.633,,0.639,0.087,0.638
806,0.151,0.602,0.564,0.632,,0.639,0.087,0.638
807,0.151,0.602,0.564,0.632,,0.639,0.087,0.638
808,0.151,0.601,0.564,0.632,,0.638,0.087,0.638
809,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
810,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
811,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
812,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
813,0.150,0.601,0.564,0.631,,0.637,0.087,0.637
814,0.150,0.601,0.564,0.631,,0.637,0.087,0.637
815,0.150,0.601,0.564,0.631,,0.637,0.087,0.637
816,0.150,0.601,0.564,0.631,,0.637,0.087,0.637
817,0.150,0.601,0.564,0.631,,0.637,0.087,0.637
818,0.151,0.601,0.564,0.631,,0.638,0.087,0.637
819,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
820,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
821,0.150,0.601,0.564,0.631,,0.638,0.087,0.637
822,0.150,0.601,0.564,0.632,,0.638,0.087,0.637
823,0.150,0.602,0.564,0.632,,0.638,0.087,0.638
824,0.150,0.602,0.564,0.632,,0.638,0.087,0.638
825,0.150,0.602,0.564,0.632,,0.638,0.087,0.638
826,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
827,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
828,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
829,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
830,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
831,0.150,0.602,0.564,0.632,,0.639,0.087,0.638
832,0.150,0.602,0.564,0.632,,0.639,0.086,0.638
833,0.150,0.602,0.564,0.632,,0.638,0.086,0.638
834,0.150,0.602,0.563,0.632,,0.638,0.086,0.637
835,0.150,0.602,0.563,0.632,,0.638,0.086,0.637
836,0.150,0.601,0.563,0.631,,0.638,0.086,0.637
837,0.149,0.601,0.562,0.631,,0.637,0.086,0.637
838,0.149,0.601,0.562,0.631,,0.637,0.085,0.636
839,0.149,0.600,0.562,0.630,,0.636,0.085,0.636
840,0.149,0.600,0.561,0.630,,0.636,0.085,0.636
841,0.149,0.599,0.561,0.629,,0.635,0.085,0.635
842,0.149,0.599,0.561,0.628,,0.635,0.085,0.635
843,0.149,0.598,0.560,0.628,,0.634,0.085,0.634
844,0.148,0.597,0.560,0.627,,0.634,0.084,0.634
845,0.148,0.597,0.559,0.626,,0.633,0.084,0.633
846,0.148,0.596,0.559,0.626,,0.632,0.084,0.632
847,0.148,0.595,0.558,0.625,,0.631,0.084,0.632
848,0.148,0.594,0.558,0.624,,0.630,0.084,0.631
849,0.148,0.593,0.557,0.623,,0.629,0.084,0.630
850,0.148,0.592,0.556,0.622,,0.628,0.084,0.629
851,0.147,0.591,0.556,0.621,,0.627,0.084,0.629
852,0.147,0.590,0.555,0.620,,0.626,0.084,0.628
853,0.147,0.589,0.554,0.618,,0.625,0.083,0.627
854,0.147,0.588,0.554,0.617,,0.624,0.083,0.626
855,0.147,0.586,0.553,0.616,,0.622,0.083,0.624
856,0.147,0.585,0.552,0.614,,0.621,0.083,0.623
857,0.146,0.583,0.551,0.613,,0.619,0.083,0.622
858,0.146,0.582,0.550,0.611,,0.618,0.083,0.621
859,0.146,0.580,0.549,0.609,,0.616,0.083,0.619
860,0.146,0.578,0.548,0.608,,0.614,0.083,0.618
861,0.146,0.577,0.547,0.606,,0.612,0.083,0.617
862,0.145,0.575,0.546,0.604,,0.611,0.082,0.615
863,0.145,0.573,0.545,0.602,,0.609,0.082,0.614
864,0.145,0.571,0.544,0.600,,0.607,0.082,0.612
865,0.145,0.569,0.543,0.598,,0.605,0.082,0.611
866,0.144,0.567,0.541,0.596,,0.603,0.082,0.609
867,0.144,0.565,0.540,0.594,,0.601,0.082,0.607
868,0.144,0.563,0.539,0.592,,0.599,0.082,0.606
869,0.144,0.561,0.538,0.590,,0.597,0.081,0.604
870,0.143,0.559,0.536,0.588,,0.594,0.081,0.602
871,0.143,0.557,0.535,0.585,,0.592,0.081,0.600
872,0.143,0.555,0.534,0.583,,0.590,0.081,0.599
873,0.143,0.553,0.532,0.581,,0.588,0.081,0.597
874,0.142,0.551,0.531,0.579,,0.586,0.081,0.595
875,0.142,0.549,0.530,0.576,,0.583,0.081,0.593
876,0.142,0.547,0.528,0.574,,0.581,0.081,0.591
877,0.141,0.545,0.527,0.572,,0.579,0.080,0.589
878,0.141,0.542,0.525,0.569,,0.577,0.080,0.588
879,0.141,0.540,0.524,0.567,,0.574,0.080,0.586
880,0.141,0.538,0.523,0.565,,0.572,0.080,0.584
881,0.140,0.536,0.521,0.563,,0.570,0.080,0.582
882,0.140,0.534,0.520,0.560,,0.567,0.080,0.580
883,0.140,0.532,0.518,0.558,,0.565,0.080,0.578
884,0.140,0.530,0.517,0.556,,0.563,0.079,0.576
885,0.139,0.527,0.515,0.554,,0.561,0.079,0.574
886,0.139,0.525,0.514,0.551,,0.558,0.079,0.572
887,0.139,0.523,0.512,0.549,,0.556,0.079,0.571
888,0.138,0.522,0.511,0.547,,0.554,0.079,0.569
889,0.138,0.520,0.510,0.545,,0.552,0.079,0.567
890,0.138,0.518,0.508,0.543,,0.550,0.079,0.565
891,0.138,0.516,0.507,0.541,,0.548,0.079,0.564
892,0.137,0.514,0.506,0.539,,0.546,0.078,0.562
893,0.137,0.513,0.505,0.537,,0.544,0.078,0.561
894,0.137,0.511,0.503,0.536,,0.543,0.078,0.559
895,0.137,0.510,0.502,0.534,,0.541,0.078,0.558
896,0.136,0.508,0.501,0.532,,0.539,0.078,0.556
897,0.136,0.507,0.500,0.531,,0.538,0.078,0.555
898,0.136,0.506,0.499,0.529,,0.536,0.078,0.554
899,0.136,0.504,0.498,0.528,,0.535,0.078,0.553
900,0.136,0.503,0.497,0.527,,0.533,0.078,0.552
901,0.136,0.502,0.496,0.525,,0.532,0.078,0.551
902,0.135,0.501,0.496,0.524,,0.531,0.078,0.550
903,0.135,0.500,0.495,0.523,,0.530,0.077,0.549
904,0.135,0.499,0.494,0.522,,0.529,0.077,0.548
905,0.135,0.498,0.493,0.521,,0.528,0.077,0.547
906,0.135,0.497,0.493,0.520,,0.527,0.077,0.546
907,0.135,0.496,0.492,0.519,,0.526,0.077,0.545
908,0.135,0.496,0.492,0.518,,0.525,0.077,0.544
909,0.135,0.495,0.491,0.518,,0.524,0.077,0.544
910,0.134,0.494,0.491,0.517,,0.523,0.077,0.543
911,0.134,0.494,0.490,0.516,,0.523,0.077,0.542
912,0.134,0.493,0.490,0.515,,0.522,0.077,0.542
913,0.134,0.493,0.489,0.515,,0.521,0.077,0.541
914,0.134,0.492,0.489,0.514,,0.521,0.077,0.541
915,0.134,0.492,0.488,0.514,,0.520,0.077,0.540
916,0.134,0.491,0.488,0.513,,0.520,0.077,0.540
917,0.134,0.490,0.487,0.513,,0.519,0.077,0.539
918,0.134,0.490,0.487,0.512,,0.518,0.077,0.539
919,0.134,0.489,0.486,0.511,,0.518,0.077,0.538
920,0.133,0.489,0.486,0.511,,0.517,0.077,0.537
921,0.133,0.488,0.485,0.510,,0.517,0.077,0.537
922,0.133,0.488,0.485,0.510,,0.516,0.077,0.536
923,0.133,0.487,0.485,0.509,,0.515,0.077,0.536
924,0.133,0.487,0.484,0.508,,0.515,0.077,0.535
925,0.133,0.486,0.484,0.508,,0.514,0.076,0.535
926,0.133,0.486,0.483,0.507,,0.513,0.076,0.534
927,0.133,0.485,0.483,0.506,,0.513,0.076,0.534
928,0.133,0.484,0.482,0.506,,0.512,0.076,0.533
929,0.132,0.484,0.482,0.505,,0.511,0.076,0.533
930,0.132,0.484,0.481,0.505,,0.511,0.076,0.532
931,0.132,0.483,0.480,0.504,,0.510,0.077,0.532
932,0.133,0.483,0.480,0.504,,0.510,0.077,0.531
933,0.133,0.483,0.480,0.503,,0.509,0.077,0.531
934,0.133,0.483,0.479,0.503,,0.509,0.077,0.530
935,0.133,0.482,0.478,0.503,,0.508,0.077,0.530
936,0.133,0.482,0.478,0.502,,0.508,0.077,0.529
937,0.133,0.481,0.477,0.501,,0.507,0.078,0.528
938,0.133,0.481,0.476,0.500,,0.506,0.078,0.527
939,0.133,0.480,0.475,0.500,,0.505,0.078,0.526
940,0.133,0.479,0.475,0.499,,0.504,0.078,0.526
941,0.133,0.478,0.474,0.498,,0.502,0.078,0.525
942,0.133,0.478,0.472,0.497,,0.501,0.078,0.524
943,0.133,0.477,0.471,0.495,,0.500,0.079,0.523
944,0.133,0.475,0.470,0.494,,0.498,0.079,0.521
945,0.133,0.474,0.469,0.493,,0.497,0.078,0.520
946,0.132,0.473,0.467,0.491,,0.495,0.078,0.518
947,0.132,0.471,0.466,0.489,,0.493,0.078,0.517
948,0.131,0.469,0.464,0.487,,0.491,0.078,0.515
949,0.131,0.467,0.462,0.485,,0.488,0.078,0.513
950,0.131,0.465,0.460,0.482,,0.486,0.078,0.511
951,0.130,0.462,0.458,0.480,,0.483,0.077,0.508
952,0.129,0.460,0.456,0.478,,0.481,0.077,0.506
953,0.129,0.458,0.454,0.475,,0.478,0.077,0.504
954,0.128,0.456,0.451,0.473,,0.476,0.077,0.502
955,0.128,0.453,0.449,0.470,,0.474,0.076,0.500
956,0.127,0.451,0.447,0.467,,0.471,0.076,0.497
957,0.127,0.449,0.444,0.464,,0.468,0.076,0.495
958,0.126,0.446,0.442,0.462,,0.465,0.076,0.492
959,0.126,0.443,0.439,0.459,,0.462,0.075,0.490
960,0.125,0.441,0.437,0.456,,0.460,0.075,0.487
961,0.125,0.438,0.434,0.453,,0.457,0.075,0.485
962,0.124,0.436,0.432,0.450,,0.454,0.075,0.482
963,0.124,0.433,0.429,0.447,,0.451,0.074,0.480
964,0.123,0.430,0.427,0.444,,0.448,0.074,0.477
965,0.123,0.428,0.424,0.441,,0.446,0.074,0.475
966,0.122,0.426,0.422,0.438,,0.443,0.074,0.472
967,0.122,0.423,0.419,0.435,,0.440,0.073,0.470
968,0.121,0.421,0.417,0.432,,0.437,0.073,0.468
969,0.121,0.418,0.415,0.430,,0.435,0.073,0.465
970,0.120,0.416,0.413,0.427,,0.432,0.073,0.463
971,0.120,0.414,0.411,0.425,,0.429,0.073,0.461
972,0.119,0.411,0.409,0.422,,0.427,0.072,0.458
973,0.119,0.409,0.406,0.420,,0.424,0.072,0.456
974,0.118,0.407,0.404,0.417,,0.422,0.072,0.454
975,0.118,0.405,0.403,0.415,,0.420,0.072,0.452
976,0.117,0.403,0.401,0.413,,0.417,0.072,0.449
977,0.117,0.400,0.399,0.410,,0.415,0.071,0.447
978,0.116,0.398,0.397,0.408,,0.412,0.071,0.445
979,0.116,0.396,0.394,0.405,,0.410,0.071,0.443
980,0.116,0.394,0.393,0.403,,0.407,0.071,0.441
981,0.115,0.392,0.391,0.401,,0.405,0.071,0.439
982,0.115,0.390,0.388,0.398,,0.403,0.070,0.436
983,0.114,0.388,0.386,0.396,,0.400,0.070,0.434
984,0.114,0.386,0.384,0.394,,0.398,0.070,0.432
985,0.114,0.384,0.382,0.391,,0.396,0.070,0.429
986,0.114,0.382,0.380,0.389,,0.393,0.070,0.427
987,0.113,0.380,0.378,0.387,,0.391,0.070,0.425
988,0.113,0.377,0.377,0.384,,0.389,0.070,0.423
989,0.112,0.375,0.374,0.382,,0.387,0.069,0.420
990,0.112,0.373,0.372,0.380,,0.384,0.069,0.418
991,0.112,0.371,0.370,0.377,,0.382,0.069,0.416
992,0.111,0.369,0.369,0.375,,0.380,0.069,0.414
993,0.111,0.368,0.367,0.373,,0.378,0.069,0.412
994,0.111,0.366,0.365,0.371,,0.376,0.069,0.410
995,0.110,0.364,0.363,0.369,,0.374,0.068,0.408
996,0.110,0.362,0.362,0.366,,0.372,0.068,0.406
997,0.110,0.360,0.360,0.365,,0.370,0.068,0.404
998,0.109,0.359,0.358,0.363,,0.368,0.068,0.402
999,0.109,0.357,0.356,0.361,,0.366,0.068,0.400
1000,0.109,0.356,0.355,0.360,,0.365,0.068,0.399
1001,0.109,0.355,0.354,0.358,,0.363,0.068,0.398
1002,0.108,0.353,0.352,0.356,,0.362,0.068,0.396
1003,0.108,0.352,0.351,0.355,,0.360,0.068,0.394
1004,0.108,0.350,0.350,0.353,,0.359,0.068,0.393
1005,0.108,0.349,0.348,0.352,,0.357,0.067,0.391
1006,0.107,0.348,0.347,0.350,,0.356,0.067,0.389
1007,0.107,0.346,0.345,0.349,,0.354,0.067,0.388
1008,0.107,0.345,0.344,0.348,,0.353,0.067,0.386
1009,0.107,0.343,0.342,0.346,,0.352,0.067,0.385
1010,0.106,0.342,0.340,0.345,,0.351,0.067,0.383
1011,0.106,0.341,0.339,0.344,,0.349,0.066,0.382
1012,0.106,0.340,0.338,0.342,,0.348,0.066,0.380
1013,0.106,0.338,0.336,0.341,,0.347,0.066,0.379
1014,0.106,0.337,0.335,0.340,,0.346,0.066,0.377
1015,0.105,0.336,0.333,0.338,,0.344,0.066,0.375
1016,0.105,0.335,0.331,0.336,,0.343,0.066,0.374
1017,0.105,0.334,0.330,0.335,,0.342,0.065,0.373
1018,0.104,0.333,0.329,0.334,,0.341,0.065,0.371
1019,0.104,0.332,0.328,0.333,,0.340,0.065,0.370
1020,0.104,0.332,0.327,0.332,,0.339,0.065,0.369
1021,0.104,0.331,0.326,0.331,,0.338,0.065,0.368
1022,0.104,0.331,0.325,0.330,,0.337,0.065,0.367
1023,0.104,0.330,0.324,0.329,,0.336,0.065,0.367
1024,0.104,0.330,0.324,0.328,,0.335,0.065,0.366
1025,0.104,0.329,0.323,0.327,,0.335,0.065,0.365
1026,0.104,0.329,0.323,0.327,,0.334,0.065,0.365
1027,0.104,0.328,0.323,0.326,,0.334,0.064,0.365
1028,0.104,0.328,0.323,0.326,,0.333,0.064,0.364
1029,0.104,0.327,0.323,0.326,,0.333,0.064,0.364
1030,0.104,0.327,0.323,0.326,,0.333,0.064,0.364
1031,0.104,0.327,0.323,0.326,,0.333,0.064,0.363
1032,0.105,0.326,0.323,0.326,,0.332,0.064,0.363
1033,0.105,0.326,0.323,0.326,,0.332,0.064,0.363
1034,0.105,0.326,0.324,0.326,,0.333,0.065,0.363
1035,0.105,0.326,0.324,0.326,,0.333,0.065,0.363
1036,0.106,0.326,0.324,0.326,,0.333,0.065,0.364
1037,0.106,0.326,0.325,0.327,,0.333,0.065,0.364
1038,0.106,0.327,0.325,0.327,,0.334,0.065,0.364
1039,0.106,0.327,0.326,0.328,,0.334,0.065,0.364
1040,0.106,0.327,0.326,0.329,,0.335,0.065,0.365
1041,0.107,0.328,0.327,0.330,,0.335,0.065,0.365
1042,0.107,0.328,0.328,0.330,,0.336,0.065,0.366
1043,0.107,0.329,0.329,0.331,,0.336,0.066,0.367
1044,0.107,0.329,0.329,0.332,,0.337,0.066,0.368
1045,0.107,0.330,0.330,0.333,,0.338,0.066,0.369
1046,0.107,0.331,0.331,0.334,,0.339,0.066,0.370
1047,0.107,0.332,0.332,0.335,,0.341,0.066,0.371
1048,0.107,0.333,0.333,0.336,,0.342,0.066,0.372
1049,0.107,0.333,0.334,0.337,,0.343,0.066,0.374
1050,0.107,0.334,0.335,0.338,,0.344,0.066,0.375
1051,0.107,0.335,0.336,0.340,,0.346,0.067,0.376
1052,0.108,0.337,0.337,0.341,,0.347,0.067,0.377
1053,0.108,0.338,0.339,0.342,,0.349,0.067,0.379
1054,0.108,0.339,0.340,0.343,,0.350,0.067,0.380
1055,0.108,0.340,0.341,0.345,,0.351,0.067,0.382
1056,0.108,0.342,0.343,0.346,,0.353,0.067,0.383
1057,0.109,0.343,0.344,0.348,,0.355,0.067,0.385
1058,0.109,0.345,0.346,0.349,,0.356,0.068,0.387
1059,0.109,0.346,0.347,0.351,,0.358,0.068,0.388
1060,0.110,0.348,0.349,0.353,,0.359,0.068,0.390
1061,0.110,0.350,0.350,0.354,,0.361,0.068,0.391
1062,0.110,0.351,0.352,0.356,,0.362,0.068,0.393
1063,0.111,0.353,0.353,0.358,,0.364,0.068,0.394
1064,0.111,0.354,0.355,0.359,,0.365,0.068,0.396
1065,0.111,0.356,0.357,0.361,,0.367,0.068,0.398
1066,0.111,0.357,0.358,0.363,,0.368,0.068,0.399
1067,0.112,0.359,0.360,0.365,,0.370,0.068,0.401
1068,0.112,0.360,0.361,0.367,,0.372,0.068,0.403
1069,0.112,0.361,0.363,0.368,,0.373,0.068,0.404
1070,0.112,0.363,0.365,0.370,,0.375,0.068,0.406
1071,0.112,0.364,0.366,0.372,,0.377,0.068,0.407
1072,0.113,0.366,0.367,0.373,,0.378,0.068,0.409
1073,0.113,0.367,0.369,0.374,,0.380,0.068,0.410
1074,0.113,0.368,0.370,0.376,,0.381,0.068,0.412
1075,0.113,0.369,0.372,0.377,,0.383,0.068,0.413
1076,0.114,0.371,0.373,0.379,,0.385,0.069,0.414
1077,0.114,0.372,0.375,0.380,,0.386,0.068,0.416
1078,0.114,0.373,0.376,0.381,,0.387,0.068,0.417
1079,0.115,0.374,0.377,0.382,,0.389,0.068,0.418
1080,0.115,0.375,0.378,0.383,,0.390,0.068,0.419
1081,0.116,0.376,0.379,0.384,,0.391,0.068,0.420
1082,0.116,0.377,0.380,0.385,,0.392,0.069,0.421
1083,0.116,0.378,0.381,0.386,,0.393,0.069,0.421
1084,0.116,0.379,0.382,0.387,,0.394,0.069,0.422
1085,0.116,0.379,0.382,0.388,,0.395,0.069,0.423
1086,0.117,0.380,0.383,0.388,,0.395,0.069,0.423
1087,0.117,0.380,0.383,0.389,,0.396,0.069,0.424
1088,0.117,0.380,0.384,0.389,,0.396,0.069,0.424
1089,0.117,0.381,0.384,0.390,,0.396,0.069,0.425
1090,0.117,0.381,0.384,0.390,,0.396,0.069,0.425
1091,0.117,0.381,0.384,0.391,,0.396,0.069,0.425
1092,0.116,0.381,0.384,0.391,,0.396,0.070,0.426
1093,0.116,0.381,0.384,0.391,,0.396,0.070,0.426
1094,0.116,0.381,0.384,0.391,,0.396,0.070,0.426
1095,0.116,0.381,0.384,0.391,,0.396,0.070,0.426
1096,0.116,0.381,0.384,0.391,,0.396,0.070,0.425
1097,0.116,0.381,0.384,0.390,,0.396,0.070,0.425
1098,0.116,0.381,0.384,0.390,,0.395,0.069,0.425
1099,0.116,0.380,0.383,0.390,,0.395,0.069,0.424
1100,0.116,0.380,0.383,0.389,,0.394,0.069,0.424
1101,0.116,0.379,0.382,0.388,,0.394,0.069,0.423
1102,0.116,0.378,0.382,0.388,,0.393,0.068,0.423
1103,0.115,0.378,0.381,0.387,,0.393,0.068,0.422
1104,0.115,0.378,0.381,0.386,,0.392,0.068,0.422
1105,0.115,0.377,0.380,0.385,,0.392,0.068,0.421
1106,0.115,0.377,0.380,0.384,,0.391,0.067,0.420
1107,0.115,0.376,0.379,0.383,,0.391,0.067,0.419
1108,0.115,0.375,0.378,0.383,,0.390,0.067,0.419
1109,0.115,0.375,0.377,0.382,,0.389,0.067,0.418
1110,0.115,0.374,0.376,0.381,,0.389,0.067,0.417
1111,0.115,0.373,0.375,0.380,,0.388,0.067,0.417
1112,0.115,0.373,0.374,0.379,,0.387,0.067,0.417
1113,0.114,0.372,0.373,0.378,,0.387,0.066,0.417
1114,0.114,0.371,0.373,0.377,,0.386,0.066,0.416
1115,0.114,0.370,0.372,0.376,,0.386,0.066,0.416
1116,0.114,0.370,0.372,0.375,,0.385,0.066,0.415
1117,0.113,0.369,0.372,0.375,,0.385,0.066,0.414
1118,0.113,0.369,0.371,0.374,,0.384,0.066,0.413
1119,0.112,0.368,0.370,0.374,,0.383,0.066,0.412
1120,0.112,0.367,0.370,0.373,,0.383,0.066,0.411
1121,0.111,0.366,0.369,0.372,,0.382,0.066,0.410
1122,0.110,0.365,0.368,0.371,,0.381,0.066,0.409
1123,0.109,0.363,0.367,0.370,,0.380,0.065,0.408
1124,0.108,0.362,0.366,0.369,,0.379,0.065,0.407
1125,0.108,0.361,0.365,0.368,,0.378,0.065,0.405
1126,0.108,0.361,0.364,0.367,,0.377,0.065,0.403
1127,0.108,0.360,0.362,0.366,,0.376,0.065,0.402
1128,0.108,0.359,0.361,0.364,,0.375,0.064,0.399
1129,0.109,0.358,0.360,0.363,,0.374,0.064,0.397
1130,0.109,0.356,0.359,0.361,,0.372,0.064,0.395
1131,0.109,0.355,0.358,0.359,,0.371,0.063,0.394
1132,0.110,0.353,0.356,0.357,,0.369,0.063,0.393
1133,0.110,0.352,0.354,0.355,,0.367,0.063,0.391
1134,0.110,0.351,0.352,0.353,,0.365,0.063,0.390
1135,0.111,0.350,0.350,0.350,,0.362,0.064,0.388
1136,0.111,0.349,0.348,0.349,,0.360,0.063,0.385
1137,0.111,0.349,0.346,0.347,,0.358,0.063,0.384
1138,0.111,0.348,0.344,0.345,,0.357,0.063,0.382
1139,0.111,0.346,0.342,0.343,,0.355,0.062,0.380
1140,0.110,0.344,0.340,0.340,,0.353,0.062,0.378
1141,0.109,0.342,0.339,0.338,,0.351,0.062,0.377
1142,0.108,0.339,0.337,0.335,,0.349,0.062,0.375
1143,0.106,0.337,0.334,0.333,,0.346,0.063,0.374
1144,0.105,0.336,0.332,0.331,,0.344,0.063,0.372
1145,0.104,0.334,0.328,0.329,,0.341,0.063,0.370
1146,0.103,0.332,0.325,0.327,,0.339,0.063,0.368
1147,0.102,0.329,0.322,0.326,,0.337,0.062,0.366
1148,0.101,0.327,0.319,0.324,,0.334,0.062,0.363
1149,0.100,0.324,0.317,0.321,,0.332,0.061,0.361
1150,0.099,0.321,0.314,0.319,,0.330,0.061,0.358
1151,0.098,0.318,0.311,0.317,,0.327,0.061,0.356
1152,0.097,0.315,0.308,0.314,,0.324,0.060,0.353
1153,0.097,0.312,0.306,0.312,,0.321,0.060,0.351
1154,0.096,0.309,0.303,0.310,,0.319,0.060,0.349
1155,0.096,0.307,0.301,0.308,,0.316,0.060,0.346
1156,0.096,0.305,0.298,0.306,,0.313,0.060,0.344
1157,0.095,0.302,0.295,0.303,,0.310,0.059,0.341
1158,0.095,0.300,0.292,0.301,,0.307,0.059,0.338
1159,0.095,0.298,0.290,0.299,,0.304,0.059,0.336
1160,0.094,0.296,0.288,0.296,,0.302,0.059,0.334
1161,0.094,0.294,0.286,0.294,,0.299,0.059,0.332
1162,0.093,0.292,0.284,0.291,,0.297,0.059,0.330
1163,0.093,0.290,0.282,0.289,,0.294,0.059,0.327
1164,0.092,0.288,0.279,0.287,,0.292,0.059,0.325
1165,0.092,0.286,0.277,0.285,,0.290,0.059,0.324
1166,0.092,0.284,0.275,0.283,,0.288,0.059,0.321
1167,0.092,0.282,0.273,0.281,,0.286,0.059,0.319
1168,0.092,0.280,0.271,0.279,,0.283,0.060,0.317
1169,0.092,0.278,0.269,0.277,,0.281,0.060,0.315
1170,0.092,0.276,0.267,0.274,,0.279,0.060,0.313
1171,0.092,0.274,0.264,0.272,,0.277,0.060,0.311
1172,0.092,0.272,0.262,0.270,,0.275,0.060,0.308
1173,0.091,0.270,0.260,0.268,,0.274,0.060,0.306
1174,0.091,0.268,0.258,0.266,,0.272,0.060,0.304
1175,0.091,0.266,0.256,0.264,,0.269,0.060,0.302
1176,0.090,0.264,0.254,0.261,,0.267,0.060,0.299
1177,0.090,0.262,0.252,0.259,,0.265,0.060,0.297
1178,0.090,0.260,0.250,0.257,,0.263,0.059,0.295
1179,0.089,0.258,0.248,0.255,,0.261,0.059,0.293
1180,0.089,0.256,0.246,0.253,,0.259,0.059,0.291
1181,0.088,0.254,0.244,0.250,,0.257,0.059,0.288
1182,0.088,0.252,0.242,0.248,,0.255,0.059,0.286
1183,0.088,0.250,0.239,0.246,,0.252,0.059,0.284
1184,0.087,0.248,0.237,0.243,,0.250,0.058,0.282
1185,0.087,0.246,0.235,0.241,,0.248,0.058,0.279
1186,0.086,0.244,0.233,0.239,,0.246,0.058,0.277
1187,0.086,0.242,0.231,0.237,,0.244,0.057,0.275
1188,0.085,0.240,0.229,0.235,,0.242,0.057,0.273
1189,0.085,0.238,0.227,0.233,,0.240,0.057,0.270
